station,lat,lon,n,date_min,date_max
21FLEECO_WQX-EB-RANDOMAE57848,26.436219987,-81.9111,1,2020-08-17,2020-08-17
21FLEECO_WQX-EB-RANDOMAE57850,26.395119987,-81.86388,1,2020-08-17,2020-08-17
21FLEECO_WQX-EB-RANDOMAE57852,26.437299987,-81.88496,1,2020-08-17,2020-08-17
21FLEECO_WQX-EB-RANDOMAE57854,26.408399987,-81.8608,1,2020-08-17,2020-08-17
21FLEECO_WQX-EB-RANDOMAE57856,26.441849987,-81.85987,1,2020-08-17,2020-08-17
21FLEECO_WQX-EB-RANDOMAE63260,26.430159987,-81.86511,1,2020-10-06,2020-10-06
21FLEECO_WQX-EB-RANDOMAE63262,26.450759987,-81.93207,1,2020-10-06,2020-10-06
21FLEECO_WQX-EB-RANDOMAE63264,26.399779987,-81.85491,1,2020-10-06,2020-10-06
21FLEECO_WQX-EB-RANDOMAE63266,26.436959987,-81.90277,1,2020-10-06,2020-10-06
21FLEECO_WQX-EB-RANDOMAE63268,26.407759987,-81.88015,1,2020-10-06,2020-10-06
21FLEECO_WQX-EB-RANDOMAE63269,26.407759987,-81.88015,1,2020-10-06,2020-10-06
21FLEECO_WQX-EB-RANDOMAE67008,26.425889987,-81.87002,1,2020-11-03,2020-11-03
21FLEECO_WQX-EB-RANDOMAE67010,26.403609987,-81.87024,1,2020-11-03,2020-11-03
21FLEECO_WQX-EB-RANDOMAE67012,26.434029987,-81.90602,1,2020-11-03,2020-11-03
21FLEECO_WQX-EB-RANDOMAE67014,26.445729987,-81.87392,1,2020-11-03,2020-11-03
21FLEECO_WQX-EB-RANDOMAE67016,26.410199987,-81.8609,1,2020-11-03,2020-11-03
21FLEECO_WQX-EB-RANDOMAE70589,26.437009987,-81.91073,1,2020-12-09,2020-12-09
21FLEECO_WQX-EB-RANDOMAE70591,26.425239987,-81.8775,1,2020-12-09,2020-12-09
21FLEECO_WQX-EB-RANDOMAE70593,26.352569987,-81.84351,1,2020-12-09,2020-12-09
21FLEECO_WQX-EB-RANDOMAE70595,26.429909987,-81.86256,1,2020-12-09,2020-12-09
21FLEECO_WQX-EB-RANDOMAE70597,26.387049987,-81.85175,1,2020-12-09,2020-12-09
21FLEECO_WQX-EB-RANDOMAE74317,26.445609987,-81.9136,1,2021-01-20,2021-01-20
21FLEECO_WQX-EB-RANDOMAE74319,26.463809987,-81.87214,1,2021-01-20,2021-01-20
21FLEECO_WQX-EB-RANDOMAE74321,26.406459987,-81.86866,1,2021-01-20,2021-01-20
21FLEECO_WQX-EB-RANDOMAE74323,26.449689987,-81.8715,1,2021-01-20,2021-01-20
21FLEECO_WQX-EB-RANDOMAE74325,26.395859987,-81.84781,1,2021-01-20,2021-01-20
21FLEECO_WQX-EB-RANDOMAE77521,26.430149987,-81.86198,1,2021-02-18,2021-02-18
21FLEECO_WQX-EB-RANDOMAE77523,26.383609987,-81.84403,1,2021-02-18,2021-02-18
21FLEECO_WQX-EB-RANDOMAE77525,26.381539987,-81.85503,1,2021-02-18,2021-02-18
21FLEECO_WQX-EB-RANDOMAE77527,26.412899987,-81.89065,1,2021-02-18,2021-02-18
21FLEECO_WQX-EB-RANDOMAE77529,26.433039987,-81.88323,1,2021-02-18,2021-02-18
21FLEECO_WQX-EB-RANDOMAE79439,26.441299987,-81.90849,1,2021-03-16,2021-03-16
21FLEECO_WQX-EB-RANDOMAE79441,26.421239987,-81.88537,1,2021-03-16,2021-03-16
21FLEECO_WQX-EB-RANDOMAE79443,26.355629987,-81.83694,1,2021-03-16,2021-03-16
21FLEECO_WQX-EB-RANDOMAE79445,26.457159987,-81.87199,1,2021-03-16,2021-03-16
21FLEECO_WQX-EB-RANDOMAE79447,26.432289987,-81.87584,1,2021-03-16,2021-03-16
21FLEECO_WQX-EB-RANDOMAE81912,26.447259987,-81.91313,1,2021-04-01,2021-04-01
21FLEECO_WQX-EB-RANDOMAE81914,26.441889987,-81.91993,1,2021-04-01,2021-04-01
21FLEECO_WQX-EB-RANDOMAE81916,26.429109987,-81.87833,1,2021-04-01,2021-04-01
21FLEECO_WQX-EB-RANDOMAE81918,26.435709987,-81.88786,1,2021-04-01,2021-04-01
21FLEECO_WQX-EB-RANDOMAE81920,26.465169987,-81.87291,1,2021-04-01,2021-04-01
21FLEECO_WQX-EB-RANDOMAE85951,26.429519987,-81.8631,1,2021-05-04,2021-05-04
21FLEECO_WQX-EB-RANDOMAE85953,26.366829987,-81.84061,1,2021-05-04,2021-05-04
21FLEECO_WQX-EB-RANDOMAE85955,26.440319987,-81.8758,1,2021-05-04,2021-05-04
21FLEECO_WQX-EB-RANDOMAE85957,26.402359987,-81.84344,1,2021-05-04,2021-05-04
21FLEECO_WQX-EB-RANDOMAE85959,26.413159987,-81.85556,1,2021-05-04,2021-05-04
21FLEECO_WQX-EB-RANDOMAE89752,26.410229987,-81.86245,1,2021-06-14,2021-06-14
21FLEECO_WQX-EB-RANDOMAE89754,26.395709987,-81.84423,1,2021-06-14,2021-06-14
21FLEECO_WQX-EB-RANDOMAE89756,26.412129987,-81.88051,1,2021-06-14,2021-06-14
21FLEECO_WQX-EB-RANDOMAE89758,26.396049987,-81.86399,1,2021-06-14,2021-06-14
21FLEECO_WQX-EB-RANDOMAE89760,26.437689987,-81.90031,1,2021-06-14,2021-06-14
21FLEECO_WQX-EB-RANDOMAE92877,26.412989987,-81.8639,1,2021-07-19,2021-07-19
21FLEECO_WQX-EB-RANDOMAE92879,26.352339987,-81.85044,1,2021-07-19,2021-07-19
21FLEECO_WQX-EB-RANDOMAE92881,26.393469987,-81.86282,1,2021-07-19,2021-07-19
21FLEECO_WQX-EB-RANDOMAE92883,26.398979987,-81.86697,1,2021-07-19,2021-07-19
21FLEECO_WQX-EB-RANDOMAE92885,26.439069987,-81.8799,1,2021-07-19,2021-07-19
21FLEECO_WQX-EB-RANDOMAE95988,26.444829987,-81.92625,1,2021-08-16,2021-08-16
21FLEECO_WQX-EB-RANDOMAE95990,26.442139987,-81.88142,1,2021-08-16,2021-08-16
21FLEECO_WQX-EB-RANDOMAE95992,26.419739987,-81.87033,1,2021-08-16,2021-08-16
21FLEECO_WQX-EB-RANDOMAE95994,26.408959987,-81.85879,1,2021-08-16,2021-08-16
21FLEECO_WQX-EB-RANDOMAE95996,26.457399987,-81.90836,1,2021-08-16,2021-08-16
21FLEECO_WQX-EB-RANDOMAE98867,26.430399987,-81.85883,1,2021-09-23,2021-09-23
21FLEECO_WQX-EB-RANDOMAE98869,26.454229987,-81.93154,1,2021-09-23,2021-09-23
21FLEECO_WQX-EB-RANDOMAE98871,26.414199987,-81.87703,1,2021-09-23,2021-09-23
21FLEECO_WQX-EB-RANDOMAE98873,26.396969987,-81.84765,1,2021-09-23,2021-09-23
21FLEECO_WQX-EB-RANDOMAE98875,26.339629987,-81.82561,1,2021-09-23,2021-09-23
21FLEECO_WQX-EB-RANDOMAF02908,26.423469987,-81.858,1,2021-10-18,2021-10-18
21FLEECO_WQX-EB-RANDOMAF02910,26.441549987,-81.89124,1,2021-10-18,2021-10-18
21FLEECO_WQX-EB-RANDOMAF02912,26.440559987,-81.86665,1,2021-10-18,2021-10-18
21FLEECO_WQX-EB-RANDOMAF02914,26.407389987,-81.87183,1,2021-10-18,2021-10-18
21FLEECO_WQX-EB-RANDOMAF02916,26.371479987,-81.85179,1,2021-10-18,2021-10-18
21FLSFWM_WQX-49047,26.751872209,-80.312530556,1,2020-06-11,2020-06-11
21FLEECO_WQX-EB-RANDOMAF05811,26.425159987,-81.87788,1,2021-11-16,2021-11-16
21FLEECO_WQX-EB-RANDOMAF05813,26.441299987,-81.86731,1,2021-11-16,2021-11-16
21FLEECO_WQX-EB-RANDOMAF05815,26.372119987,-81.85186,1,2021-11-16,2021-11-16
21FLEECO_WQX-EB-RANDOMAF05817,26.400609987,-81.85871,1,2021-11-16,2021-11-16
21FLEECO_WQX-EB-RANDOMAF05819,26.416789987,-81.85366,1,2021-11-16,2021-11-16
21FLEECO_WQX-EB-RANDOMAF08167,26.429279987,-81.86374,1,2021-12-08,2021-12-08
21FLEECO_WQX-EB-RANDOMAF08169,26.442849987,-81.87628,1,2021-12-08,2021-12-08
21FLEECO_WQX-EB-RANDOMAF08171,26.401729987,-81.85127,1,2021-12-08,2021-12-08
21FLEECO_WQX-EB-RANDOMAF08173,26.358389987,-81.84576,1,2021-12-08,2021-12-08
21FLEECO_WQX-EB-RANDOMAF08175,26.433629987,-81.90594,1,2021-12-08,2021-12-08
21FLEECO_WQX-EB-RANDOMAF11294,26.457599987,-81.94598,1,2022-01-04,2022-01-04
21FLEECO_WQX-EB-RANDOMAF11296,26.350679987,-81.85191,1,2022-01-04,2022-01-04
21FLEECO_WQX-EB-RANDOMAF11298,26.428139987,-81.86534,1,2022-01-04,2022-01-04
21FLEECO_WQX-EB-RANDOMAF11300,26.410449987,-81.86066,1,2022-01-04,2022-01-04
21FLEECO_WQX-EB-RANDOMAF11302,26.372299987,-81.85314,1,2022-01-04,2022-01-04
21FLEECO_WQX-EB-RANDOMAF14747,26.364799987,-81.84914,1,2022-02-22,2022-02-22
21FLEECO_WQX-EB-RANDOMAF14749,26.433729987,-81.8829,1,2022-02-22,2022-02-22
21FLEECO_WQX-EB-RANDOMAF14751,26.408379987,-81.86132,1,2022-02-22,2022-02-22
21FLEECO_WQX-EB-RANDOMAF14753,26.452499987,-81.92115,1,2022-02-22,2022-02-22
21FLEECO_WQX-EB-RANDOMAF14755,26.406849987,-81.88288,1,2022-02-22,2022-02-22
21FLEECO_WQX-EB-RANDOMAF18079,26.432509987,-81.87805,1,2022-03-14,2022-03-14
21FLEECO_WQX-EB-RANDOMAF18081,26.451999987,-81.91256,1,2022-03-14,2022-03-14
21FLEECO_WQX-EB-RANDOMAF18083,26.416039987,-81.85663,1,2022-03-14,2022-03-14
21FLEECO_WQX-EB-RANDOMAF18085,26.427329987,-81.88557,1,2022-03-14,2022-03-14
21FLEECO_WQX-EB-RANDOMAF18087,26.408409987,-81.87878,1,2022-03-14,2022-03-14
21FLEECO_WQX-EB-RANDOMAF20496,26.411999987,-81.85115,1,2022-04-06,2022-04-06
21FLEECO_WQX-EB-RANDOMAF20498,26.450669987,-81.87275,1,2022-04-06,2022-04-06
21FLEECO_WQX-EB-RANDOMAF20500,26.376089987,-81.84374,1,2022-04-06,2022-04-06
21FLEECO_WQX-EB-RANDOMAF20502,26.418749987,-81.87988,1,2022-04-06,2022-04-06
21FLEECO_WQX-EB-RANDOMAF20504,26.443479987,-81.87118,1,2022-04-06,2022-04-06
21FLEECO_WQX-EB-RANDOMAF23879,26.453569987,-81.86761,1,2022-05-16,2022-05-16
21FLEECO_WQX-EB-RANDOMAF23881,26.359079987,-81.84334,1,2022-05-16,2022-05-16
21FLEECO_WQX-EB-RANDOMAF23883,26.442009987,-81.90802,1,2022-05-16,2022-05-16
21FLEECO_WQX-EB-RANDOMAF23885,26.438749987,-81.89181,1,2022-05-16,2022-05-16
21FLEECO_WQX-EB-RANDOMAF23887,26.393429987,-81.86181,1,2022-05-16,2022-05-16
21FLSFWM_WQX-6505,27.066634167,-81.417735,1,2021-10-12,2021-10-12
21FLEECO_WQX-EB-RANDOMAF26856,26.419519987,-81.86734,1,2022-06-15,2022-06-15
21FLEECO_WQX-EB-RANDOMAF26858,26.433009987,-81.89378,1,2022-06-15,2022-06-15
21FLEECO_WQX-EB-RANDOMAF26860,26.447839987,-81.86134,1,2022-06-15,2022-06-15
21FLEECO_WQX-EB-RANDOMAF26862,26.395729987,-81.85909,1,2022-06-15,2022-06-15
21FLEECO_WQX-EB-RANDOMAF26864,26.444639987,-81.91694,1,2022-06-15,2022-06-15
21FLEECO_WQX-EB-RANDOMAF29689,26.439499987,-81.8942,1,2022-07-14,2022-07-14
21FLEECO_WQX-EB-RANDOMAF29691,26.415729987,-81.86754,1,2022-07-14,2022-07-14
21FLEECO_WQX-EB-RANDOMAF29693,26.378359987,-81.85103,1,2022-07-14,2022-07-14
21FLEECO_WQX-EB-RANDOMAF29695,26.407669987,-81.85088,1,2022-07-14,2022-07-14
21FLEECO_WQX-EB-RANDOMAF29697,26.431869987,-81.90276,1,2022-07-14,2022-07-14
21FLEECO_WQX-EB-RANDOMAF32410,26.417689987,-81.85481,1,2022-08-11,2022-08-11
21FLEECO_WQX-EB-RANDOMAF32412,26.466399987,-81.94548,1,2022-08-11,2022-08-11
21FLEECO_WQX-EB-RANDOMAF32414,26.451529987,-81.91136,1,2022-08-11,2022-08-11
21FLEECO_WQX-EB-RANDOMAF32416,26.433259987,-81.89354,1,2022-08-11,2022-08-11
21FLEECO_WQX-EB-RANDOMAF32418,26.412179987,-81.86498,1,2022-08-11,2022-08-11
21FLEECO_WQX-EB-RANDOMAF35882,26.337049987,-81.81576,1,2022-09-15,2022-09-15
21FLEECO_WQX-EB-RANDOMAF35884,26.435589987,-81.90849,1,2022-09-15,2022-09-15
21FLEECO_WQX-EB-RANDOMAF35886,26.462519987,-81.86668,1,2022-09-15,2022-09-15
21FLEECO_WQX-EB-RANDOMAF35888,26.352899987,-81.8433,1,2022-09-15,2022-09-15
21FLEECO_WQX-EB-RANDOMAF35890,26.387669987,-81.85558,1,2022-09-15,2022-09-15
21FLEECO_WQX-EB-RANDOMAF38879,26.422999987,-81.87737,1,2022-10-24,2022-10-24
21FLEECO_WQX-EB-RANDOMAF38881,26.409479987,-81.85838,1,2022-10-24,2022-10-24
21FLEECO_WQX-EB-RANDOMAF38883,26.443509987,-81.87462,1,2022-10-24,2022-10-24
21FLEECO_WQX-EB-RANDOMAF38885,26.459999987,-81.86915,1,2022-10-24,2022-10-24
21FLEECO_WQX-EB-RANDOMAF38887,26.421439987,-81.88948,1,2022-10-24,2022-10-24
21FLEECO_WQX-EB-RANDOMAF41295,26.373519987,-81.84822,1,2022-11-17,2022-11-17
21FLEECO_WQX-EB-RANDOMAF41297,26.397319987,-81.84967,1,2022-11-17,2022-11-17
21FLEECO_WQX-EB-RANDOMAF41299,26.347399987,-81.83934,1,2022-11-17,2022-11-17
21FLEECO_WQX-EB-RANDOMAF41301,26.401179987,-81.85439,1,2022-11-17,2022-11-17
21FLEECO_WQX-EB-RANDOMAF41303,26.413409987,-81.89099,1,2022-11-17,2022-11-17
21FLEECO_WQX-EB-RANDOMAF44061,26.370629987,-81.85267,1,2022-12-01,2022-12-01
21FLEECO_WQX-EB-RANDOMAF44063,26.335779987,-81.84208,1,2022-12-01,2022-12-01
21FLEECO_WQX-EB-RANDOMAF44065,26.452589987,-81.90886,1,2022-12-01,2022-12-01
21FLEECO_WQX-EB-RANDOMAF44067,26.440609987,-81.8976,1,2022-12-01,2022-12-01
21FLEECO_WQX-EB-RANDOMAF44069,26.409709987,-81.8576,1,2022-12-01,2022-12-01
21FLEECO_WQX-EB-RANDOMAF47179,26.430749987,-81.8943,1,2023-01-04,2023-01-04
21FLEECO_WQX-EB-RANDOMAF47181,26.393889987,-81.85667,1,2023-01-04,2023-01-04
21FLEECO_WQX-EB-RANDOMAF47183,26.471129987,-81.87849,1,2023-01-04,2023-01-04
21FLEECO_WQX-EB-RANDOMAF47185,26.412149987,-81.87738,1,2023-01-04,2023-01-04
21FLEECO_WQX-EB-RANDOMAF47187,26.437689987,-81.86557,1,2023-01-04,2023-01-04
21FLEECO_WQX-EB-RANDOMAF51004,26.433449987,-81.86269,1,2023-02-16,2023-02-16
21FLEECO_WQX-EB-RANDOMAF51006,26.426249987,-81.89574,1,2023-02-16,2023-02-16
21FLEECO_WQX-EB-RANDOMAF51008,26.429029987,-81.86953,1,2023-02-16,2023-02-16
21FLEECO_WQX-EB-RANDOMAF51010,26.451579987,-81.90705,1,2023-02-16,2023-02-16
21FLEECO_WQX-EB-RANDOMAF51012,26.381489987,-81.8535,1,2023-02-16,2023-02-16
21FLEECO_WQX-EB-RANDOMAF52614,26.447929987,-81.86608,1,2023-03-16,2023-03-16
21FLEECO_WQX-EB-RANDOMAF52616,26.462899987,-81.91212,1,2023-03-16,2023-03-16
21FLEECO_WQX-EB-RANDOMAF52618,26.428699987,-81.86109,1,2023-03-16,2023-03-16
21FLEECO_WQX-EB-RANDOMAF52620,26.441699987,-81.88692,1,2023-03-16,2023-03-16
21FLEECO_WQX-EB-RANDOMAF52622,26.380719987,-81.83998,1,2023-03-16,2023-03-16
21FLEECO_WQX-EB-RANDOMAF55463,26.440449987,-81.91885,1,2023-04-10,2023-04-10
21FLEECO_WQX-EB-RANDOMAF55465,26.440019987,-81.8766,1,2023-04-10,2023-04-10
21FLEECO_WQX-EB-RANDOMAF55467,26.387239987,-81.86181,1,2023-04-10,2023-04-10
21FLEECO_WQX-EB-RANDOMAF55469,26.461477987,-81.938584,1,2023-04-10,2023-04-10
21FLEECO_WQX-EB-RANDOMAF55471,26.398329987,-81.86733,1,2023-04-10,2023-04-10
21FLEECO_WQX-EB-RANDOMAF58812,26.437229987,-81.89863,1,2023-05-11,2023-05-11
21FLEECO_WQX-EB-RANDOMAF58814,26.450829987,-81.87738,1,2023-05-11,2023-05-11
21FLEECO_WQX-EB-RANDOMAF58816,26.398489987,-81.8679,1,2023-05-11,2023-05-11
21FLEECO_WQX-EB-RANDOMAF58818,26.380689987,-81.8406,1,2023-05-11,2023-05-11
21FLEECO_WQX-EB-RANDOMAF58820,26.392449987,-81.8459,1,2023-05-11,2023-05-11
21FLEECO_WQX-EB-RANDOMAF61022,26.431089987,-81.89187,1,2023-06-19,2023-06-19
21FLEECO_WQX-EB-RANDOMAF61024,26.413209987,-81.85572,1,2023-06-19,2023-06-19
21FLEECO_WQX-EB-RANDOMAF61026,26.438259987,-81.87534,1,2023-06-19,2023-06-19
21FLEECO_WQX-EB-RANDOMAF61028,26.450589987,-81.92895,1,2023-06-19,2023-06-19
21FLEECO_WQX-EB-RANDOMAF61030,26.470899987,-81.87831,1,2023-06-19,2023-06-19
21FLEECO_WQX-EB-RANDOMAF63758,26.353349987,-81.85239,1,2023-07-17,2023-07-17
21FLEECO_WQX-EB-RANDOMAF63760,26.371039987,-81.83872,1,2023-07-17,2023-07-17
21FLEECO_WQX-EB-RANDOMAF63762,26.373089987,-81.85237,1,2023-07-17,2023-07-17
21FLEECO_WQX-EB-RANDOMAF63764,26.393289987,-81.86528,1,2023-07-17,2023-07-17
21FLEECO_WQX-EB-RANDOMAF63766,26.438879987,-81.90795,1,2023-07-17,2023-07-17
21FLEECO_WQX-EB-RANDOMAF67277,26.447699987,-81.88108,1,2023-08-14,2023-08-14
21FLEECO_WQX-EB-RANDOMAF67279,26.393249987,-81.86569,1,2023-08-14,2023-08-14
21FLEECO_WQX-EB-RANDOMAF67281,26.462449987,-81.94272,1,2023-08-14,2023-08-14
21FLEECO_WQX-EB-RANDOMAF67283,26.440539987,-81.90437,1,2023-08-14,2023-08-14
21FLEECO_WQX-EB-RANDOMAF67285,26.418989987,-81.8555,1,2023-08-14,2023-08-14
21FLEECO_WQX-EB-RANDOMAF70443,26.406329987,-81.85296,1,2023-09-18,2023-09-18
21FLEECO_WQX-EB-RANDOMAF70445,26.454079987,-81.91469,1,2023-09-18,2023-09-18
21FLEECO_WQX-EB-RANDOMAF70447,26.443739987,-81.87726,1,2023-09-18,2023-09-18
21FLEECO_WQX-EB-RANDOMAF70449,26.429309987,-81.86374,1,2023-09-18,2023-09-18
21FLEECO_WQX-EB-RANDOMAF70451,26.394479987,-81.85338,1,2023-09-18,2023-09-18
21FLEECO_WQX-EB-RANDOMAF72467,26.412339987,-81.89089,1,2023-10-11,2023-10-11
21FLEECO_WQX-EB-RANDOMAF72469,26.430049987,-81.87671,1,2023-10-11,2023-10-11
21FLEECO_WQX-EB-RANDOMAF72471,26.333729987,-81.83779,1,2023-10-11,2023-10-11
21FLEECO_WQX-EB-RANDOMAF72473,26.401429987,-81.85969,1,2023-10-11,2023-10-11
21FLEECO_WQX-EB-RANDOMAF72475,26.413569987,-81.867,1,2023-10-11,2023-10-11
21FLSJUD_WQX-M-13,29.874166656,-81.304166667,1,2021-06-15,2021-06-15
21FLSJUD_WQX-M-14,29.87952531,-81.302052779,1,2021-06-15,2021-06-15
21FLSJUD_WQX-M-15,29.8921111,-81.306561111,1,2021-06-15,2021-06-15
21FLSJUD_WQX-M-16,29.906451486,-81.29777872,1,2021-06-15,2021-06-15
21FLEECO_WQX-EB-RANDOMAF74480,26.351429987,-81.84766,1,2023-11-14,2023-11-14
21FLEECO_WQX-EB-RANDOMAF74482,26.345149987,-81.84287,1,2023-11-14,2023-11-14
21FLEECO_WQX-EB-RANDOMAF74484,26.337389987,-81.82714,1,2023-11-14,2023-11-14
21FLEECO_WQX-EB-RANDOMAF74486,26.359499987,-81.85732,1,2023-11-14,2023-11-14
21FLEECO_WQX-EB-RANDOMAF74488,26.337019987,-81.81025,1,2023-11-14,2023-11-14
21FLEECO_WQX-EB-RANDOMAF77525,26.422339987,-81.8739,1,2023-12-12,2023-12-12
21FLEECO_WQX-EB-RANDOMAF77527,26.407119987,-81.8645,1,2023-12-12,2023-12-12
21FLEECO_WQX-EB-RANDOMAF77529,26.379859987,-81.8592,1,2023-12-12,2023-12-12
21FLEECO_WQX-EB-RANDOMAF77531,26.393209987,-81.8653,1,2023-12-12,2023-12-12
21FLEECO_WQX-EB-RANDOMAF77533,26.413049987,-81.8911,1,2023-12-12,2023-12-12
21FLEECO_WQX-EB-RANDOMAF80371,26.338419987,-81.82581,1,2024-01-16,2024-01-16
21FLEECO_WQX-EB-RANDOMAF80373,26.381159987,-81.85289,1,2024-01-16,2024-01-16
21FLEECO_WQX-EB-RANDOMAF80375,26.351569987,-81.85027,1,2024-01-16,2024-01-16
21FLEECO_WQX-EB-RANDOMAF80377,26.336079987,-81.84108,1,2024-01-16,2024-01-16
21FLEECO_WQX-EB-RANDOMAF80379,26.361839987,-81.84835,1,2024-01-16,2024-01-16
21FLEECO_WQX-EB-RANDOMAF82693,26.374879987,-81.85211,1,2024-02-14,2024-02-14
21FLEECO_WQX-EB-RANDOMAF82695,26.452669987,-81.91277,1,2024-02-14,2024-02-14
21FLEECO_WQX-EB-RANDOMAF82697,26.429459987,-81.86336,1,2024-02-14,2024-02-14
21FLEECO_WQX-EB-RANDOMAF82699,26.403269987,-81.85944,1,2024-02-14,2024-02-14
21FLEECO_WQX-EB-RANDOMAF82701,26.395009987,-81.85487,1,2024-02-14,2024-02-14
21FLEECO_WQX-EB-RANDOMAF85877,26.393399987,-81.86558,1,2024-03-25,2024-03-25
21FLEECO_WQX-EB-RANDOMAF85879,26.451609987,-81.91472,1,2024-03-25,2024-03-25
21FLEECO_WQX-EB-RANDOMAF85881,26.406599987,-81.87008,1,2024-03-25,2024-03-25
21FLEECO_WQX-EB-RANDOMAF85883,26.399709987,-81.86668,1,2024-03-25,2024-03-25
21FLEECO_WQX-EB-RANDOMAF85885,26.445329987,-81.8742,1,2024-03-25,2024-03-25
21FLEECO_WQX-EB-RANDOMAF87520,26.352679987,-81.84251,1,2024-04-02,2024-04-02
21FLEECO_WQX-EB-RANDOMAF87522,26.377939987,-81.84505,1,2024-04-02,2024-04-02
21FLEECO_WQX-EB-RANDOMAF87524,26.363239987,-81.86015,1,2024-04-02,2024-04-02
21FLEECO_WQX-EB-RANDOMAF87526,26.448059987,-81.92725,1,2024-04-02,2024-04-02
21FLEECO_WQX-EB-RANDOMAF87528,26.434539987,-81.89237,1,2024-04-02,2024-04-02
21FLEECO_WQX-EB-RANDOMAF91296,26.366379987,-81.84925,1,2024-05-15,2024-05-15
21FLEECO_WQX-EB-RANDOMAF91298,26.401949987,-81.8551,1,2024-05-15,2024-05-15
21FLEECO_WQX-EB-RANDOMAF91300,26.450039987,-81.87094,1,2024-05-15,2024-05-15
21FLEECO_WQX-EB-RANDOMAF91302,26.415839987,-81.88828,1,2024-05-15,2024-05-15
21FLEECO_WQX-EB-RANDOMAF91304,26.353399987,-81.85268,1,2024-05-15,2024-05-15
21FLEECO_WQX-EB-RANDOMAF94089,26.406199987,-81.87475,1,2024-06-13,2024-06-13
21FLEECO_WQX-EB-RANDOMAF94091,26.389909987,-81.86187,1,2024-06-13,2024-06-13
21FLEECO_WQX-EB-RANDOMAF94093,26.441449987,-81.85625,1,2024-06-13,2024-06-13
21FLEECO_WQX-EB-RANDOMAF94095,26.428219987,-81.88206,1,2024-06-13,2024-06-13
21FLEECO_WQX-EB-RANDOMAF94097,26.381829987,-81.85965,1,2024-06-13,2024-06-13
21FLEECO_WQX-EB-RANDOMAF96998,26.387199987,-81.86205,1,2024-07-18,2024-07-18
21FLEECO_WQX-EB-RANDOMAF97000,26.447149987,-81.8676,1,2024-07-18,2024-07-18
21FLSJWM_WQX-407569,28.015160001,-80.765372,1,2016-09-19,2016-09-19
21FLEECO_WQX-EB-RANDOMAF97002,26.380329987,-81.84019,1,2024-07-18,2024-07-18
21FLSJWM_WQX-407571,28.025783001,-80.764149,1,2016-09-19,2016-09-19
21FLEECO_WQX-EB-RANDOMAF97004,26.413869987,-81.87672,1,2024-07-18,2024-07-18
21FLSJWM_WQX-407573,28.032630001,-80.766769,1,2016-09-19,2016-09-19
21FLSJWM_WQX-407574,28.036514001,-80.767961,1,2016-09-19,2016-09-19
21FLEECO_WQX-EB-RANDOMAF97006,26.417519987,-81.8886,1,2024-07-18,2024-07-18
21FLEECO_WQX-LCHRAN_143AF57746,26.755359987,-82.18485,1,2023-05-02,2023-05-02
21FLEECO_WQX-LCHRAN_143AF87306,26.755569987,-82.18518,1,2024-04-15,2024-04-15
21FLEECO_WQX-LCHRAN_143BAF57747,26.755359987,-82.18485,1,2023-05-02,2023-05-02
21FLEECO_WQX-LCHRAN_144AF52587,26.757209987,-82.17863,1,2023-03-22,2023-03-22
21FLEECO_WQX-LCHRAN_144AF81679,26.756819987,-82.16932,1,2024-02-22,2024-02-22
21FLEECO_WQX-LCHRAN_144AF84750,26.759189987,-82.17073,1,2024-03-04,2024-03-04
21FLEECO_WQX-LCHRAN_144AF93168,26.761209987,-82.17026,1,2024-06-03,2024-06-03
21FLSJWM_WQX-422074,29.312629973,-81.974141,1,2016-10-10,2016-10-10
21FLEECO_WQX-LCHRAN_144BAF52588,26.757209987,-82.17863,1,2023-03-22,2023-03-22
21FLEECO_WQX-LCHRAN_144BAF81680,26.756819987,-82.16932,1,2024-02-22,2024-02-22
21FLSJWM_WQX-426562,29.315100001,-81.973183333,1,2016-10-10,2016-10-10
21FLEECO_WQX-LCHRAN_144BAF84751,26.759189987,-82.17073,1,2024-03-04,2024-03-04
21FLEECO_WQX-LCHRAN_144BAF93169,26.761209987,-82.17026,1,2024-06-03,2024-06-03
21FLEECO_WQX-LCHRAN_145AF48303,26.754759987,-82.16047,1,2023-01-19,2023-01-19
21FLEECO_WQX-LCHRAN_145AF52589,26.753319987,-82.15715,1,2023-03-22,2023-03-22
21FLEECO_WQX-LCHRAN_145BAF48304,26.754759987,-82.16047,1,2023-01-19,2023-01-19
21FLEECO_WQX-LCHRAN_145BAF52590,26.753319987,-82.15715,1,2023-03-22,2023-03-22
21FLEECO_WQX-LCHRAN_146AF45219,26.755509987,-82.14266,1,2022-12-12,2022-12-12
21FLEECO_WQX-LCHRAN_146AF45220,26.755509987,-82.14266,1,2022-12-12,2022-12-12
21FLEECO_WQX-LCHRAN_146AF69763,26.757999987,-82.1434,1,2023-09-12,2023-09-12
21FLEECO_WQX-LCHRAN_146AF90019,26.755969987,-82.14686,1,2024-05-08,2024-05-08
21FLEECO_WQX-LCHRAN_146BAF90020,26.755969987,-82.14686,1,2024-05-08,2024-05-08
21FLEECO_WQX-LCHRAN_147AF55451,26.709319987,-82.17363,1,2023-04-20,2023-04-20
21FLEECO_WQX-LCHRAN_148AF45215,26.752949987,-82.10856,1,2022-12-12,2022-12-12
