station,date,value
21FLCOBS_WQX-CBS 9,2012-09-20,214.0
21FLCOBS_WQX-CBS 9,2012-10-24,126.0
21FLCOBS_WQX-CBS 9,2012-11-20,256.0
21FLCOBS_WQX-CBS 9,2013-01-24,250.0
21FLCOBS_WQX-CBS 9,2013-04-25,314.0
21FLCOBS_WQX-CBS 9,2013-05-21,202.0
21FLCOBS_WQX-CBS 9,2013-06-13,239.0
21FLCOBS_WQX-CBS 9,2013-07-23,87.4
21FLCOBS_WQX-CBS 9,2013-08-27,73.4
21FLCOBS_WQX-CBS 9,2013-09-26,79.6
21FLCOBS_WQX-CBS 9,2013-10-29,189.0
21FLCOBS_WQX-CBS 9,2014-02-25,262.0
21FLCOBS_WQX-CBS 9,2014-03-25,215.0
21FLCOBS_WQX-CBS 9,2014-08-27,117.0
21FLCOBS_WQX-CBS 9,2014-09-22,107.0
21FLCOBS_WQX-CBS 9,2014-10-22,131.0
21FLCOBS_WQX-CBS 9,2014-12-17,268.0
21FLCOBS_WQX-CBS 9,2015-01-15,257.0
21FLCOBS_WQX-CBS 9,2015-02-12,271.0
21FLCOBS_WQX-CBS 9,2015-03-24,227.0
21FLCOBS_WQX-CBS 9,2015-04-21,271.0
21FLCOBS_WQX-CBS 9,2015-05-28,239.0
21FLCOBS_WQX-CBS 9,2015-06-25,236.0
21FLCOBS_WQX-CBS 9,2015-07-21,263.0
21FLCOBS_WQX-CBS 9,2015-08-25,87.5
21FLCOBS_WQX-CBS 9,2015-09-10,89.0
21FLCOLL_WQX-101 17TH ST SW,2012-08-29,398.0
21FLCOLL_WQX-101 17TH ST SW,2012-08-29,1.0
21FLCOLL_WQX-1010 17TH ST SW,2012-08-28,416.0
21FLCOLL_WQX-1081 18TH AVE N,2012-09-06,272.0
21FLCOLL_WQX-1371 15TH ST SW,2010-04-29,380.0
21FLCOLL_WQX-1371 15TH ST SW,2010-11-23,411.0
21FLCOLL_WQX-150 LOGAN BLVD,2011-04-07,436.0
21FLCOLL_WQX-150 LOGAN BLVD,2011-04-07,1.0
21FLCOLL_WQX-150 LOGAN BLVD,2011-11-08,443.0
21FLCOLL_WQX-161 TUPELO RD,2012-08-13,275.0
21FLCOLL_WQX-1680 39TH ST SW,2012-07-26,458.0
21FLCOLL_WQX-1680 39TH ST SW,2012-07-26,458.0
21FLCOLL_WQX-1714 52ND TER S,2012-09-11,481.0
21FLCOLL_WQX-1830 8TH ST NE,2012-07-25,362.0
21FLCOLL_WQX-1830 8TH ST NE,2012-07-25,362.0
21FLCOLL_WQX-1830 8TH ST NE,2012-07-25,1.0
21FLCOLL_WQX-1860 DELLA DR,2012-09-05,554.0
21FLCOLL_WQX-189 CARIBBEAN R,2012-09-17,225.0
21FLCOLL_WQX-191 22ND ST NE,2012-04-18,533.0
21FLCOLL_WQX-191 22ND ST NE,2012-04-18,1.0
21FLCOLL_WQX-1930 16TH AVE N,2012-09-04,272.0
21FLCOLL_WQX-1967 50TH ST SW,2012-11-26,458.0
21FLCOLL_WQX-1967 50TH ST SW,2012-11-26,1.0
21FLCOLL_WQX-2230 WILSON BLV,2012-09-10,264.0
21FLCOLL_WQX-2560 2ND AVE SE,2012-09-12,460.0
21FLCOLL_WQX-2671 4TH AVE NE,2012-07-25,310.0
21FLCOLL_WQX-2671 4TH AVE NE,2012-07-25,302.0
21FLCOLL_WQX-2671 4TH AVE NE,2012-07-25,302.0
21FLCOLL_WQX-2671 4TH AVE NE,2012-07-25,310.0
21FLCOLL_WQX-2811 54TH AVE N,2012-08-28,273.0
21FLCOLL_WQX-295 21ST ST SW,2012-08-28,446.0
21FLCOLL_WQX-311 10TH ST SE,2012-09-10,339.0
21FLCOLL_WQX-3135_66TH_ST_SW,2016-03-02,671.0
21FLCOLL_WQX-3135_66TH_ST_SW,2016-08-30,602.0
21FLCOLL_WQX-3235 12TH AVE S,2012-09-06,291.0
21FLCOLL_WQX-3241 GOLDEN GAT,2011-04-07,277.0
21FLCOLL_WQX-3241 GOLDEN GAT,2011-11-08,296.0
21FLCOLL_WQX-330 23RD ST NW,2014-03-19,377.0
21FLCOLL_WQX-330 23RD ST NW,2014-08-05,356.0
21FLCOLL_WQX-3511 27TH AVE S,2012-08-01,489.0
21FLCOLL_WQX-355 11TH ST SW,2012-07-31,405.0
21FLCOLL_WQX-3570 45TH AVE N,2013-05-16,329.0
21FLCOLL_WQX-3570 45TH AVE N,2013-09-16,1.0
21FLCOLL_WQX-3570 45TH AVE N,2013-09-16,291.0
21FLCOLL_WQX-3575 12TH AVE S,2011-04-07,312.0
21FLCOLL_WQX-3575 12TH AVE S,2011-11-08,322.0
21FLCOLL_WQX-3575 12TH AVE S,2011-11-08,1.0
21FLCOLL_WQX-3760 14TH AVE N,2012-09-19,316.0
21FLCOLL_WQX-3865 18TH AVE N,2012-09-05,329.0
21FLCOLL_WQX-3920 14TH AVE S,2013-05-16,434.0
21FLCOLL_WQX-3920 14TH AVE S,2013-09-16,351.0
21FLCOLL_WQX-3930 6TH AVE SE,2012-07-31,354.0
21FLCOLL_WQX-3997 27TH AVE N,2010-04-29,309.0
21FLCOLL_WQX-3997 27TH AVE N,2010-11-23,287.0
21FLCOLL_WQX-4160 7TH AVE NW,2012-04-18,423.0
21FLCOLL_WQX-4235 43RD AVE N,2013-05-16,1.0
21FLCOLL_WQX-4235 43RD AVE N,2013-05-16,324.0
21FLCOLL_WQX-4235 43RD AVE N,2013-09-16,266.0
21FLCOLL_WQX-4420_16TH_ST_NE,2016-03-02,247.0
21FLCOLL_WQX-4420_16TH_ST_NE,2016-03-02,1.0
21FLCOLL_WQX-4420_16TH_ST_NE,2016-08-30,1.0
21FLCOLL_WQX-4420_16TH_ST_NE,2016-08-30,256.0
21FLCOLL_WQX-4430 18TH ST NE,2014-03-24,250.0
21FLCOLL_WQX-4430 18TH ST NE,2014-08-05,1.0
21FLCOLL_WQX-4430 18TH ST NE,2014-08-05,275.0
21FLCOLL_WQX-4635_3RD_AVE_SW,2016-03-02,1.0
21FLCOLL_WQX-4635_3RD_AVE_SW,2016-08-30,384.0
21FLCOLL_WQX-4661 14TH AVE S,2014-03-19,1.0
21FLCOLL_WQX-4661 14TH AVE S,2014-03-19,318.0
21FLCOLL_WQX-4661 14TH AVE S,2014-08-05,317.0
21FLCOLL_WQX-5TH_AVE_NW_3390,2015-03-02,383.0
21FLCOLL_WQX-5TH_AVE_NW_3390,2015-03-02,1.0
21FLCOLL_WQX-5TH_AVE_NW_3390,2015-08-19,1.0
21FLCOLL_WQX-5TH_AVE_NW_3390,2015-08-19,404.0
21FLCOLL_WQX-6625 LIVINGSTON,2012-07-31,530.0
21FLCOLL_WQX-6670 40TH ST NE,2012-09-18,271.0
21FLCOLL_WQX-730 29TH ST SW,2012-04-30,499.0
21FLCOLL_WQX-840 3RD ST SW,2012-09-12,399.0
21FLCOLL_WQX-860 EVERGLADES,2010-04-29,0.25
21FLCOLL_WQX-860 EVERGLADES,2010-04-29,282.0
21FLCOLL_WQX-860 EVERGLADES,2010-11-23,324.0
21FLCOLL_WQX-860 EVERGLADES,2010-11-23,1.0
21FLCOLL_WQX-BARRIVN,2010-01-25,488.0
21FLCOLL_WQX-BARRIVN,2010-04-22,445.0
21FLCOLL_WQX-BARRIVN,2010-07-14,1.0
21FLCOLL_WQX-BARRIVN,2010-07-14,341.0
21FLCOLL_WQX-BARRIVN,2010-10-11,252.0
21FLCOLL_WQX-BARRIVN,2011-01-12,2904.0
21FLCOLL_WQX-BARRIVN,2011-04-26,6757.0
21FLCOLL_WQX-BARRIVN,2011-04-26,1.0
21FLCOLL_WQX-BARRIVN,2011-07-21,1232.0
21FLCOLL_WQX-BARRIVN,2011-10-26,234.0
21FLCOLL_WQX-BARRIVN,2012-01-12,386.0
21FLCOLL_WQX-BARRIVN,2012-04-09,5510.0
21FLCOLL_WQX-BARRIVN,2012-07-19,281.0
21FLCOLL_WQX-BARRIVN,2012-07-19,297.0
21FLCOLL_WQX-BARRIVN,2012-07-19,298.0
21FLCOLL_WQX-BARRIVN,2012-07-19,1.0
21FLCOLL_WQX-BARRIVN,2012-10-10,1.0
21FLCOLL_WQX-BARRIVN,2012-10-10,179.0
21FLCOLL_WQX-BARRIVN,2013-01-23,1.0
21FLCOLL_WQX-BARRIVN,2013-01-23,2873.0
21FLCOLL_WQX-BARRIVN,2013-04-17,3516.0
21FLCOLL_WQX-BARRIVN,2013-07-10,1.0
21FLCOLL_WQX-BARRIVN,2013-07-10,128.0
21FLCOLL_WQX-BARRIVN,2013-10-08,200.0
21FLCOLL_WQX-BARRIVN,2013-10-08,1.0
21FLCOLL_WQX-BARRIVN,2014-04-23,1.0
21FLCOLL_WQX-BARRIVN,2014-04-23,4018.0
21FLCOLL_WQX-BARRIVN,2014-07-17,316.0
21FLCOLL_WQX-BARRIVN,2014-07-17,1.0
21FLCOLL_WQX-BARRIVN,2014-10-13,173.0
21FLCOLL_WQX-BARRIVN,2015-01-20,2238.0
21FLCOLL_WQX-BARRIVN,2015-04-09,5169.0
21FLCOLL_WQX-BARRIVN,2015-07-16,636.0
21FLCOLL_WQX-BARRIVN,2015-10-15,202.0
21FLCOLL_WQX-BARRIVN,2016-05-26,278.0
21FLCOLL_WQX-BARRIVN,2016-06-21,191.0
21FLCOLL_WQX-BARRIVN,2016-06-21,1.0
21FLCOLL_WQX-BARRIVN,2016-07-26,164.0
21FLCOLL_WQX-BARRIVN,2016-08-22,178.0
21FLCOLL_WQX-BARRIVN,2016-09-20,167.0
21FLCOLL_WQX-BARRON,2016-05-26,1.0
21FLCOLL_WQX-BARRON,2016-05-26,289.0
21FLCOLL_WQX-BARRON,2016-06-21,200.0
21FLCOLL_WQX-BARRON,2016-07-26,148.0
21FLCOLL_WQX-BARRON,2016-07-26,1.0
21FLCOLL_WQX-BARRON,2016-08-22,177.0
21FLCOLL_WQX-BARRON,2016-09-20,1.0
21FLCOLL_WQX-BARRON,2016-09-20,152.0
21FLCOLL_WQX-BC10,2010-01-12,329.0
21FLCOLL_WQX-BC10,2010-04-13,321.0
21FLCOLL_WQX-BC10,2010-07-07,310.0
21FLCOLL_WQX-BC10,2010-10-04,350.0
21FLCOLL_WQX-BC10,2011-01-05,235.0
21FLCOLL_WQX-BC10,2011-04-26,1.0
21FLCOLL_WQX-BC10,2011-04-26,151.0
21FLCOLL_WQX-BC10,2011-07-06,254.0
21FLCOLL_WQX-BC10,2011-10-24,1.0
21FLCOLL_WQX-BC10,2011-10-24,317.0
21FLCOLL_WQX-BC10,2012-01-24,285.0
21FLCOLL_WQX-BC10,2012-04-23,174.0
21FLCOLL_WQX-BC10,2012-07-16,80.0
21FLCOLL_WQX-BC10,2012-07-16,1.0
21FLCOLL_WQX-BC10,2012-10-23,338.0
21FLCOLL_WQX-BC10,2013-01-17,331.0
21FLCOLL_WQX-BC10,2013-04-29,157.0
21FLCOLL_WQX-BC10,2013-07-16,260.0
21FLCOLL_WQX-BC10,2013-07-16,1.0
21FLCOLL_WQX-BC10,2013-10-21,348.0
21FLCOLL_WQX-BC10,2013-10-21,1.0
21FLCOLL_WQX-BC10,2014-04-10,135.0
21FLCOLL_WQX-BC10,2014-07-10,258.0
21FLCOLL_WQX-BC10,2014-07-10,1.0
21FLCOLL_WQX-BC10,2014-10-08,252.0
21FLCOLL_WQX-BC10,2014-10-08,1.0
21FLCOLL_WQX-BC10,2015-01-08,322.0
21FLCOLL_WQX-BC10,2015-04-06,211.0
21FLCOLL_WQX-BC10,2015-07-07,287.0
21FLCOLL_WQX-BC10,2015-07-07,1.0
21FLCOLL_WQX-BC10,2015-10-07,294.0
21FLCOLL_WQX-BC10,2016-05-26,182.0
21FLCOLL_WQX-BC10,2016-06-21,273.0
21FLCOLL_WQX-BC10,2016-07-14,266.0
21FLCOLL_WQX-BC10,2016-08-17,283.0
21FLCOLL_WQX-BC10,2016-09-27,263.0
21FLCOLL_WQX-BC11,2010-01-12,300.0
21FLCOLL_WQX-BC11,2010-04-13,318.0
21FLCOLL_WQX-BC11,2010-07-07,310.0
21FLCOLL_WQX-BC11,2010-10-04,230.0
21FLCOLL_WQX-BC11,2011-01-05,282.0
21FLCOLL_WQX-BC11,2011-04-05,198.0
21FLCOLL_WQX-BC11,2011-10-24,229.0
21FLCOLL_WQX-BC11,2012-01-24,1.0
21FLCOLL_WQX-BC11,2012-01-24,293.0
21FLCOLL_WQX-BC11,2012-10-23,1.0
21FLCOLL_WQX-BC11,2012-10-23,281.0
21FLCOLL_WQX-BC11,2013-01-17,367.0
21FLCOLL_WQX-BC11,2013-01-17,1.0
21FLCOLL_WQX-BC11,2013-07-16,116.0
21FLCOLL_WQX-BC11,2013-10-21,1.0
21FLCOLL_WQX-BC11,2013-10-21,213.0
21FLCOLL_WQX-BC11,2014-04-10,1.0
21FLCOLL_WQX-BC11,2014-04-10,258.0
21FLCOLL_WQX-BC11,2014-10-08,215.0
21FLCOLL_WQX-BC11,2015-01-08,326.0
21FLCOLL_WQX-BC11,2015-04-06,1.0
21FLCOLL_WQX-BC11,2015-07-07,304.0
21FLCOLL_WQX-BC11,2015-10-07,144.0
21FLCOLL_WQX-BC11,2016-05-26,243.0
21FLCOLL_WQX-BC11,2016-06-21,165.0
21FLCOLL_WQX-BC11S,2016-07-14,1.0
21FLCOLL_WQX-BC11S,2016-07-14,158.0
21FLCOLL_WQX-BC11S,2016-08-17,147.0
21FLCOLL_WQX-BC11S,2016-09-27,154.0
21FLCOLL_WQX-BC14,2010-01-21,311.0
21FLCOLL_WQX-BC14,2010-01-21,314.0
21FLCOLL_WQX-BC14,2010-01-21,320.0
21FLCOLL_WQX-BC14,2010-04-20,1.0
21FLCOLL_WQX-BC14,2010-04-20,1.0
21FLCOLL_WQX-BC14,2010-04-20,241.0
21FLCOLL_WQX-BC14,2010-07-21,308.0
21FLCOLL_WQX-BC14,2010-07-21,1.0
21FLCOLL_WQX-BC14,2010-10-12,1.0
21FLCOLL_WQX-BC14,2010-10-12,309.0
21FLCOLL_WQX-BC14,2011-01-13,1.0
21FLCOLL_WQX-BC14,2011-01-13,270.0
21FLCOLL_WQX-BC14,2011-04-11,236.0
21FLCOLL_WQX-BC14,2011-07-07,207.0
21FLCOLL_WQX-BC14,2011-10-04,283.0
21FLCOLL_WQX-BC14,2011-10-04,1.0
21FLCOLL_WQX-BC14,2012-01-03,306.0
21FLCOLL_WQX-BC14,2012-01-03,1.0
21FLCOLL_WQX-BC14,2012-04-10,243.0
21FLCOLL_WQX-BC14,2012-07-10,229.0
21FLCOLL_WQX-BC14,2012-10-09,268.0
21FLCOLL_WQX-BC14,2013-01-09,1.0
21FLCOLL_WQX-BC14,2013-01-09,278.0
21FLCOLL_WQX-BC14,2013-04-03,314.0
21FLCOLL_WQX-BC14,2013-04-03,1.0
21FLCOLL_WQX-BC14,2013-07-11,227.0
21FLCOLL_WQX-BC14,2013-10-10,184.0
21FLCOLL_WQX-BC14,2014-04-07,280.0
21FLCOLL_WQX-BC14,2014-07-02,243.0
21FLCOLL_WQX-BC14,2014-10-14,1.0
21FLCOLL_WQX-BC14,2014-10-14,184.0
21FLCOLL_WQX-BC14,2015-01-15,367.0
21FLCOLL_WQX-BC14,2015-01-15,1.0
21FLCOLL_WQX-BC14,2015-04-08,267.0
21FLCOLL_WQX-BC14,2015-07-08,248.0
21FLCOLL_WQX-BC14,2015-07-08,1.0
21FLCOLL_WQX-BC14,2015-10-05,210.0
21FLCOLL_WQX-BC14,2016-05-02,1.0
21FLCOLL_WQX-BC14,2016-05-02,223.0
21FLCOLL_WQX-BC14,2016-06-08,213.0
21FLCOLL_WQX-BC14,2016-06-08,1.0
21FLCOLL_WQX-BC14,2016-07-06,241.0
21FLCOLL_WQX-BC14,2016-08-15,1.0
21FLCOLL_WQX-BC14,2016-08-15,186.0
21FLCOLL_WQX-BC14,2016-09-13,183.0
21FLCOLL_WQX-BC15,2010-01-06,299.0
21FLCOLL_WQX-BC15,2010-01-06,1.0
21FLCOLL_WQX-BC15,2010-04-19,218.0
21FLCOLL_WQX-BC15,2010-04-19,216.0
21FLCOLL_WQX-BC15,2010-04-19,217.0
21FLCOLL_WQX-BC15,2010-07-20,251.0
21FLCOLL_WQX-BC15,2010-07-20,252.0
21FLCOLL_WQX-BC15,2010-07-20,1.0
21FLCOLL_WQX-BC15,2010-07-20,260.0
21FLCOLL_WQX-BC15,2010-10-18,1.0
21FLCOLL_WQX-BC15,2010-10-18,313.0
21FLCOLL_WQX-BC15,2010-10-18,1.0
21FLCOLL_WQX-BC15,2011-01-12,257.0
21FLCOLL_WQX-BC15,2011-01-12,1.0
21FLCOLL_WQX-BC15,2011-04-12,1.0
21FLCOLL_WQX-BC15,2011-04-12,188.0
21FLCOLL_WQX-BC15,2011-07-07,250.0
21FLCOLL_WQX-BC15,2011-07-07,1.0
21FLCOLL_WQX-BC15,2011-10-05,1.0
21FLCOLL_WQX-BC15,2011-10-05,210.0
21FLCOLL_WQX-BC15,2012-01-03,284.0
21FLCOLL_WQX-BC15,2012-01-03,1.0
21FLCOLL_WQX-BC15,2012-04-18,220.0
21FLCOLL_WQX-BC15,2012-07-18,245.0
21FLCOLL_WQX-BC15,2012-07-18,1.0
21FLCOLL_WQX-BC15,2012-10-11,1.0
21FLCOLL_WQX-BC15,2012-10-11,237.0
21FLCOLL_WQX-BC15,2013-01-22,225.0
21FLCOLL_WQX-BC15,2013-04-08,1.0
21FLCOLL_WQX-BC15,2013-04-08,223.0
21FLCOLL_WQX-BC15,2013-07-11,153.0
21FLCOLL_WQX-BC15,2013-07-11,1.0
21FLCOLL_WQX-BC15,2013-10-09,228.0
21FLCOLL_WQX-BC15,2014-04-03,1.0
21FLCOLL_WQX-BC15,2014-04-03,220.0
21FLCOLL_WQX-BC15,2014-07-02,243.0
21FLCOLL_WQX-BC15,2014-07-02,1.0
21FLCOLL_WQX-BC15,2014-10-14,173.0
21FLCOLL_WQX-BC15,2015-01-15,265.0
21FLCOLL_WQX-BC15,2015-04-20,313.0
21FLCOLL_WQX-BC15,2015-07-22,1.0
21FLCOLL_WQX-BC15,2015-07-22,221.0
21FLCOLL_WQX-BC15,2015-10-05,1474.0
21FLCOLL_WQX-BC15,2016-05-02,177.0
21FLCOLL_WQX-BC15,2016-06-08,240.0
21FLCOLL_WQX-BC15,2016-07-06,209.0
21FLCOLL_WQX-BC15,2016-08-15,198.0
21FLCOLL_WQX-BC15,2016-09-13,156.0
21FLCOLL_WQX-BC16,2010-01-25,236.0
21FLCOLL_WQX-BC16,2010-01-25,1.0
21FLCOLL_WQX-BC16,2010-04-22,174.0
21FLCOLL_WQX-BC16,2010-07-14,189.0
21FLCOLL_WQX-BC16,2010-10-11,176.0
21FLCOLL_WQX-BC16,2011-01-12,222.0
21FLCOLL_WQX-BC16,2011-04-26,99.0
21FLCOLL_WQX-BC16,2011-07-21,158.0
21FLCOLL_WQX-BC16,2011-10-26,160.0
21FLCOLL_WQX-BC16,2011-10-26,1.0
21FLCOLL_WQX-BC16,2012-01-12,248.0
21FLCOLL_WQX-BC16,2012-04-09,1.0
21FLCOLL_WQX-BC16,2012-04-09,242.0
21FLCOLL_WQX-BC16,2012-07-17,198.0
21FLCOLL_WQX-BC16,2012-07-17,1.0
21FLCOLL_WQX-BC16,2012-10-22,142.0
21FLCOLL_WQX-BC16,2013-01-15,228.0
21FLCOLL_WQX-BC16,2013-04-11,218.0
21FLCOLL_WQX-BC16,2013-07-22,1.0
21FLCOLL_WQX-BC16,2013-07-22,112.0
21FLCOLL_WQX-BC16,2013-10-16,157.0
21FLCOLL_WQX-BC16,2013-10-16,1.0
21FLCOLL_WQX-BC16,2014-04-28,1.0
21FLCOLL_WQX-BC16,2014-04-28,128.0
21FLCOLL_WQX-BC16,2014-07-14,1.0
21FLCOLL_WQX-BC16,2014-07-14,125.0
21FLCOLL_WQX-BC16,2014-10-21,154.0
21FLCOLL_WQX-BC16,2014-10-21,1.0
21FLCOLL_WQX-BC16,2015-01-20,245.0
21FLCOLL_WQX-BC16,2015-01-20,1.0
21FLCOLL_WQX-BC16,2015-04-09,1.0
21FLCOLL_WQX-BC16,2015-04-09,118.0
21FLCOLL_WQX-BC16,2015-07-16,213.0
21FLCOLL_WQX-BC17,2010-01-25,232.0
21FLCOLL_WQX-BC17,2010-04-22,228.0
21FLCOLL_WQX-BC17,2010-04-22,1.0
21FLCOLL_WQX-BC17,2010-07-14,200.0
21FLCOLL_WQX-BC17,2010-10-11,206.0
21FLCOLL_WQX-BC17,2011-01-12,233.0
21FLCOLL_WQX-BC17,2011-04-26,232.0
21FLCOLL_WQX-BC17,2011-07-21,131.0
21FLCOLL_WQX-BC17,2011-07-21,1.0
21FLCOLL_WQX-BC17,2011-10-26,159.0
21FLCOLL_WQX-BC17,2012-01-12,229.0
21FLCOLL_WQX-BC17,2012-04-09,261.0
21FLCOLL_WQX-BC17,2012-07-17,200.0
21FLCOLL_WQX-BC17,2012-10-22,170.0
21FLCOLL_WQX-BC17,2013-01-15,222.0
21FLCOLL_WQX-BC17,2013-04-11,246.0
21FLCOLL_WQX-BC17,2013-07-22,127.0
21FLCOLL_WQX-BC17,2013-10-16,180.0
21FLCOLL_WQX-BC17,2014-04-28,251.0
21FLCOLL_WQX-BC17,2014-07-14,146.0
21FLCOLL_WQX-BC17,2014-10-21,205.0
21FLCOLL_WQX-BC17,2015-01-20,257.0
21FLCOLL_WQX-BC17,2015-04-09,261.0
21FLCOLL_WQX-BC17,2015-07-16,257.0
21FLCOLL_WQX-BC19,2010-01-25,433.0
21FLCOLL_WQX-BC19,2010-04-22,281.0
21FLCOLL_WQX-BC19,2010-07-14,238.0
21FLCOLL_WQX-BC19,2010-10-11,319.0
21FLCOLL_WQX-BC19,2011-01-12,974.0
21FLCOLL_WQX-BC19,2011-04-26,4045.0
21FLCOLL_WQX-BC19,2011-07-21,1932.0
21FLCOLL_WQX-BC19,2011-10-26,256.0
21FLCOLL_WQX-BC19,2012-01-12,509.0
21FLCOLL_WQX-BC19,2012-04-09,4252.0
21FLCOLL_WQX-BC19,2012-07-17,368.0
21FLCOLL_WQX-BC19,2012-10-22,255.0
21FLCOLL_WQX-BC19,2013-01-15,721.0
21FLCOLL_WQX-BC19,2013-01-15,1.0
21FLCOLL_WQX-BC19,2013-04-11,2219.0
21FLCOLL_WQX-BC19,2013-07-22,203.0
21FLCOLL_WQX-BC19,2013-10-16,252.0
21FLCOLL_WQX-BC19,2014-04-28,4250.0
21FLCOLL_WQX-BC19,2014-07-14,644.0
21FLCOLL_WQX-BC19,2014-10-21,303.0
21FLCOLL_WQX-BC19,2015-01-20,902.0
21FLCOLL_WQX-BC19,2015-04-09,4444.0
21FLCOLL_WQX-BC19,2015-07-16,1731.0
21FLCOLL_WQX-BC19,2015-10-15,277.0
21FLCOLL_WQX-BC19,2016-05-11,1618.0
21FLCOLL_WQX-BC19,2016-06-21,248.0
21FLCOLL_WQX-BC19,2016-07-26,243.0
21FLCOLL_WQX-BC19,2016-08-22,212.0
21FLCOLL_WQX-BC19,2016-09-20,167.0
21FLCOLL_WQX-BC2,2010-01-07,1784.0
21FLCOLL_WQX-BC2,2010-01-07,1.0
21FLCOLL_WQX-BC2,2010-04-21,756.0
21FLCOLL_WQX-BC2,2010-07-19,271.0
21FLCOLL_WQX-BC2,2010-10-13,1.0
21FLCOLL_WQX-BC2,2010-10-13,2266.0
21FLCOLL_WQX-BC2,2011-01-13,5330.0
21FLCOLL_WQX-BC2,2011-01-13,1.0
21FLCOLL_WQX-BC2,2011-04-25,6175.0
21FLCOLL_WQX-BC2,2011-07-25,798.0
21FLCOLL_WQX-BC2,2011-07-25,1.0
21FLCOLL_WQX-BC2,2011-10-20,437.0
21FLCOLL_WQX-BC2,2012-01-17,5172.0
21FLCOLL_WQX-BC2,2012-01-17,1.0
21FLCOLL_WQX-BC2,2012-04-12,5989.0
21FLCOLL_WQX-BC2,2012-07-12,1.0
21FLCOLL_WQX-BC2,2012-07-12,2033.0
21FLCOLL_WQX-BC2,2012-10-08,445.0
21FLCOLL_WQX-BC2,2013-01-07,4734.0
21FLCOLL_WQX-BC2,2013-01-07,1.0
21FLCOLL_WQX-BC2,2013-04-18,5094.0
21FLCOLL_WQX-BC2,2013-07-18,1.0
21FLCOLL_WQX-BC2,2013-07-18,395.0
21FLCOLL_WQX-BC2,2013-10-14,1745.0
21FLCOLL_WQX-BC2,2013-10-14,1.0
21FLCOLL_WQX-BC2,2014-04-22,4820.0
21FLCOLL_WQX-BC2,2014-04-22,1.0
21FLCOLL_WQX-BC2,2014-07-21,874.0
21FLCOLL_WQX-BC2,2014-10-16,517.0
21FLCOLL_WQX-BC2,2015-01-14,1.0
21FLCOLL_WQX-BC2,2015-01-14,5064.0
21FLCOLL_WQX-BC2,2015-04-27,2.0
21FLCOLL_WQX-BC2,2015-04-27,5884.0
21FLCOLL_WQX-BC2,2015-07-09,401.0
21FLCOLL_WQX-BC20,2010-01-19,420.0
21FLCOLL_WQX-BC20,2010-04-15,199.0
21FLCOLL_WQX-BC20,2010-07-15,464.0
21FLCOLL_WQX-BC20,2010-10-25,360.0
21FLCOLL_WQX-BC20,2011-01-11,662.0
21FLCOLL_WQX-BC20,2011-01-11,1.0
21FLCOLL_WQX-BC20,2011-04-25,5626.0
21FLCOLL_WQX-BC20,2011-07-20,548.0
21FLCOLL_WQX-BC20,2011-10-19,379.0
21FLCOLL_WQX-BC20,2012-01-25,2296.0
21FLCOLL_WQX-BC20,2012-04-11,1.0
21FLCOLL_WQX-BC20,2012-04-11,4641.0
21FLCOLL_WQX-BC20,2012-07-09,1814.0
21FLCOLL_WQX-BC20,2012-07-09,1.0
21FLCOLL_WQX-BC20,2012-10-04,241.0
21FLCOLL_WQX-BC20,2013-01-16,819.0
21FLCOLL_WQX-BC20,2013-04-16,1557.0
21FLCOLL_WQX-BC20,2013-07-17,275.0
21FLCOLL_WQX-BC20,2013-10-23,343.0
21FLCOLL_WQX-BC20,2014-04-23,1356.0
21FLCOLL_WQX-BC20,2014-07-16,367.0
21FLCOLL_WQX-BC20,2014-10-13,286.0
21FLCOLL_WQX-BC20,2015-01-26,1500.0
21FLCOLL_WQX-BC20,2015-04-14,3468.0
21FLCOLL_WQX-BC20,2015-07-06,608.0
21FLCOLL_WQX-BC21,2010-01-19,335.0
21FLCOLL_WQX-BC21,2010-04-15,169.0
21FLCOLL_WQX-BC21,2010-07-15,256.0
21FLCOLL_WQX-BC21,2010-07-15,1.0
21FLCOLL_WQX-BC21,2010-10-25,326.0
21FLCOLL_WQX-BC21,2011-01-11,2673.0
21FLCOLL_WQX-BC21,2011-04-25,1.0
21FLCOLL_WQX-BC21,2011-04-25,7365.0
21FLCOLL_WQX-BC21,2011-07-20,1.0
21FLCOLL_WQX-BC21,2011-07-20,2855.0
21FLCOLL_WQX-BC21,2011-10-19,317.0
21FLCOLL_WQX-BC21,2012-01-25,529.0
21FLCOLL_WQX-BC21,2012-01-25,1.0
21FLCOLL_WQX-BC21,2012-04-11,6828.0
21FLCOLL_WQX-BC21,2012-07-09,1555.0
21FLCOLL_WQX-BC21,2012-10-04,123.0
21FLCOLL_WQX-BC21,2013-01-16,1596.0
21FLCOLL_WQX-BC21,2013-04-16,3639.0
21FLCOLL_WQX-BC21,2013-07-17,212.0
21FLCOLL_WQX-BC21,2013-10-23,233.0
21FLCOLL_WQX-BC21,2014-04-21,1925.0
21FLCOLL_WQX-BC21,2014-07-16,214.0
21FLCOLL_WQX-BC21,2014-10-13,272.0
21FLCOLL_WQX-BC21,2015-01-26,3399.0
21FLCOLL_WQX-BC21,2015-04-14,6455.0
21FLCOLL_WQX-BC21,2015-07-06,1571.0
21FLCOLL_WQX-BC21,2015-07-06,1.0
21FLCOLL_WQX-BC22,2010-01-13,434.0
